EFTA00280265,9,avi,video,37888,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280265.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280266,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280266.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280267,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280267.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280268,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280268.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280269,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280269.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280270,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280270.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280271,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280271.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280272,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280272.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280273,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280273.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280274,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280274.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280275,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280275.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280276,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280276.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280277,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280277.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280278,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280278.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280279,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280279.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280280,9,avi,video,38912,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280280.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280281,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280281.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280282,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280282.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280283,9,avi,video,20992,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280283.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280284,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280284.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280285,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280285.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280286,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280286.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280287,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280287.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280288,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280288.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280289,9,avi,video,37888,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280289.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280290,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280290.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280291,9,avi,video,38912,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280291.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280292,9,avi,video,37376,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280292.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280293,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280293.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280294,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280294.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280295,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280295.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280296,9,avi,video,39936,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280296.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280297,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280297.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280298,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280298.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280299,9,avi,video,38400,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280299.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280300,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280300.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280301,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280301.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280302,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280302.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280303,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280303.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280304,9,avi,video,38400,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280304.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280305,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280305.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280306,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280306.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280307,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280307.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280308,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280308.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280309,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280309.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280310,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280310.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280311,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280311.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280312,9,avi,video,76288,0.07,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280312.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280313,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280313.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280314,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280314.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280315,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280315.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280316,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280316.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280317,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280317.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280318,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280318.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280319,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280319.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280320,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280320.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280321,9,avi,video,57856,0.06,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280321.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280322,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280322.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280323,9,avi,video,39424,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280323.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280324,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280324.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280325,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280325.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280326,9,avi,video,38912,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280326.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280327,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280327.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280328,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280328.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280329,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280329.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280330,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280330.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280331,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280331.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280332,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280332.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280333,9,avi,video,21504,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280333.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280334,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280334.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280335,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280335.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280336,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280336.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280337,9,avi,video,37888,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280337.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280338,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280338.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280339,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280339.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280340,9,avi,video,18432,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280340.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280341,9,avi,video,38400,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280341.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280342,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280342.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280343,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280343.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280344,9,avi,video,37888,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280344.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280345,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280345.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280346,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280346.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280347,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280347.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280348,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280348.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280349,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280349.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280350,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280350.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280351,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280351.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280352,9,avi,video,17920,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280352.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280353,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280353.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280354,9,avi,video,53760,0.05,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280354.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280355,9,avi,video,37376,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280355.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280356,9,avi,video,21504,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280356.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280357,9,avi,video,18432,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280357.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280358,9,avi,video,37888,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280358.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280359,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280359.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280360,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280360.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280361,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280361.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280362,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280362.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280363,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280363.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280364,9,avi,video,38400,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280364.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280365,9,avi,video,22016,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280365.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280366,9,avi,video,21504,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280366.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280367,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280367.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280368,9,avi,video,20992,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280368.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280369,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280369.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280370,9,avi,video,13312,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280370.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280371,9,avi,video,21504,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280371.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280372,9,avi,video,23040,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280372.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280373,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280373.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280374,9,avi,video,16896,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280374.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280375,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280375.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280376,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280376.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280377,9,avi,video,15872,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280377.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280378,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280378.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280379,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280379.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280380,9,avi,video,6656,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280380.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280381,9,avi,video,33792,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280381.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280382,9,avi,video,16384,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280382.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280383,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280383.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280384,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280384.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280385,9,avi,video,25088,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280385.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280386,9,avi,video,20992,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280386.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280387,9,avi,video,17408,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280387.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280388,9,avi,video,17920,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280388.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280389,9,avi,video,15360,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280389.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280390,9,avi,video,15872,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280390.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280391,9,avi,video,38400,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280391.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280392,9,avi,video,16896,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280392.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280393,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280393.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280394,9,avi,video,23040,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280394.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280395,9,avi,video,21504,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280395.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280396,9,avi,video,16896,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280396.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280397,9,avi,video,3072,0.0,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280397.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280398,9,avi,video,17920,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280398.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280399,9,avi,video,18944,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280399.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280400,9,avi,video,14848,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280400.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280401,9,avi,video,14336,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280401.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280402,9,avi,video,14848,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280402.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280403,9,avi,video,15872,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280403.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280404,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280404.pdf,,,,,,
EFTA00280405,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280405.pdf,,,,,,
EFTA00280406,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280406.pdf,,,,,,
EFTA00280407,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280407.pdf,,,,,,
EFTA00280408,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280408.pdf,,,,,,
EFTA00280409,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280409.pdf,,,,,,
EFTA00280410,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280410.pdf,,,,,,
EFTA00280411,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280411.pdf,,,,,,
EFTA00280412,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280412.pdf,,,,,,
EFTA00280413,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280413.pdf,,,,,,
EFTA00280414,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280414.pdf,,,,,,
EFTA00280415,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280415.pdf,,,,,,
EFTA00280416,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280416.pdf,,,,,,
EFTA00280417,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280417.pdf,,,,,,
EFTA00280418,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280418.pdf,,,,,,
EFTA00280419,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280419.pdf,,,,,,
EFTA00280420,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280420.pdf,,,,,,
EFTA00280421,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280421.pdf,,,,,,
EFTA00280422,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280422.pdf,,,,,,
EFTA00280423,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280423.pdf,,,,,,
EFTA00280424,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280424.pdf,,,,,,
EFTA00280425,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280425.pdf,,,,,,
EFTA00280426,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280426.pdf,,,,,,
EFTA00280427,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280427.pdf,,,,,,
EFTA00280428,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280428.pdf,,,,,,
EFTA00280429,9,avi,video,12288,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280429.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280430,9,avi,video,19456,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280430.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280431,9,avi,video,10752,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280431.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280432,9,avi,video,9728,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280432.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280433,9,avi,video,10240,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280433.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280434,9,avi,video,9216,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280434.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280435,9,avi,video,11776,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280435.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280436,9,avi,video,9216,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280436.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280437,9,avi,video,17920,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280437.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280438,9,avi,video,11264,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280438.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280439,9,avi,video,10240,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280439.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
