EFTA00280628,9,avi,video,189952,0.18,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280628.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280629,9,avi,video,266752,0.25,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280629.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280630,9,avi,video,207360,0.2,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280630.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280631,9,avi,video,75264,0.07,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280631.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280632,9,avi,video,94208,0.09,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280632.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280633,9,avi,video,78336,0.07,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280633.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280634,9,avi,video,51712,0.05,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280634.pdf,False,,,0.2,320x240,Silent surveillance video; 320x240; 0s
EFTA00280635,9,avi,video,27136,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280635.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280636,9,avi,video,12288,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280636.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280637,9,avi,video,78336,0.07,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280637.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280638,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280638.pdf,False,,,0.3,320x240,Silent surveillance video; 320x240; 0s
EFTA00280639,9,avi,video,705536,0.67,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280639.pdf,False,,,0.4,320x240,Silent surveillance video; 320x240; 0s
EFTA00280640,9,avi,video,12288,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280640.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280641,9,avi,video,18432,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280641.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280642,9,avi,video,20480,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280642.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280643,9,avi,video,34816,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280643.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280644,9,avi,video,19968,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280644.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280645,9,avi,video,21504,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280645.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280646,9,avi,video,37376,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280646.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280647,9,avi,video,20992,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280647.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280648,9,avi,video,22016,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280648.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280649,9,avi,video,41984,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280649.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280650,9,avi,video,313856,0.3,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280650.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280651,9,avi,video,37888,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280651.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280652,9,avi,video,39424,0.04,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280652.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280653,9,avi,video,806912,0.77,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280653.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280654,9,avi,video,22528,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280654.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280655,9,avi,video,4585472,4.37,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280655.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280656,9,avi,video,214016,0.2,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280656.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280657,9,avi,video,104448,0.1,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280657.pdf,False,,,0.4,320x240,Silent surveillance video; 320x240; 0s
EFTA00280658,9,avi,video,31232,0.03,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280658.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280659,9,avi,video,112640,0.11,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280659.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
